RA;Nome;Período;Código curso
0;Elias;3;1
1;Owen;8;4
2;Tamisha;2;2
3;Randall;8;6
4;Hertha;5;5
5;Sandi;1;7
6;Reynalda;8;6
7;Horacio;7;3
8;Debra;1;3
9;Deandrea;2;2
10;Karina;2;3
11;Rupert;4;5
12;Hal;6;3
13;Enriqueta;4;2
14;Lee;1;4
15;Estella;4;7
16;Emerald;1;6
17;Valda;4;4
18;Elton;4;4
19;Edgar;2;1
20;Teri;1;3
21;Ted;7;5
22;Marguerita;2;6
23;Tammera;7;1
24;Ciara;8;5
25;Dwain;1;2
26;Veronika;2;1
27;Toccara;5;3
28;Kraig;8;7
29;Clarisa;3;7
30;Phyliss;4;6
31;Lelia;8;4
32;Markus;6;7
33;Melba;4;6
34;Edmund;1;3
35;Tiny;6;5
36;Dell;3;7
37;Norris;2;4
38;Particia;5;5
39;Janie;3;4
40;Rolando;6;2
41;Garrett;1;5
42;Emmanuel;7;1
43;Bethel;8;2
44;Jasmin;8;7
45;Modesto;2;6
46;Neal;4;1
47;Jarrett;4;3
48;Mikaela;7;1
49;Ida;6;7